18928,2,310,633,589,963,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-22,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,2,310,633,589,963,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-22,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,2,310,2033,589,974,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-22,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,2,310,2033,589,974,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-22,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,2,310,2033,589,974,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-22,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,2,310,2033,589,974,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-22,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,2,310,4088,589,985,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-22,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,2,310,4088,589,985,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-22,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,2,310,4088,589,985,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-22,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,2,310,4088,589,985,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-22,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,2,310,4088,589,985,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-22,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,2,310,5752,589,996,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-22,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,2,310,5752,589,996,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-22,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,2,310,5752,589,996,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-22,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,2,310,5752,589,996,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-22,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,2,310,6760,589,1007,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-22,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,2,310,6760,589,1007,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-22,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,2,310,6760,589,1007,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-22,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,7238,589,1018,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-22,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,7238,589,1018,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-22,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,7238,589,1018,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-22,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,7238,589,1018,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-22,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,7238,589,1018,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-22,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,6856,589,1018,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
