16716,3,310,281,590,3634,9322,4.0,0.0,14,15,5,40,550,58,220,0,220,220,25,25,0,0,0,0,590,5652,105,25,30,596,10,596,4707,10000,10000,1,10000,2021-12-17,14-34-45,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
16716,3,310,281,590,3634,9322,4.0,0.0,14,15,5,40,550,58,220,0,220,220,25,25,0,0,0,0,590,5652,105,25,30,596,10,596,4707,10000,10000,1,10000,2021-12-17,14-34-45,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
16716,3,310,281,590,3634,9322,4.0,0.0,14,15,5,40,550,58,220,0,220,220,25,25,0,0,0,0,590,5652,105,25,30,596,10,596,4707,10000,10000,1,10000,2021-12-17,14-34-45,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
16716,3,310,495,590,3645,9322,4.0,0.0,14,15,5,40,550,58,220,0,220,220,25,25,0,0,0,0,590,5652,105,25,30,596,10,596,4707,10000,10000,1,10000,2021-12-17,14-34-45,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
16716,3,310,495,590,3645,9322,4.0,0.0,14,15,5,40,550,58,220,0,220,220,25,25,0,0,0,0,590,5652,105,25,30,596,10,596,4707,10000,10000,1,10000,2021-12-17,14-34-45,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
16716,3,310,495,590,3645,9322,4.0,0.0,14,15,5,40,550,58,220,0,220,220,25,25,0,0,0,0,590,5652,105,25,30,596,10,596,4707,10000,10000,1,10000,2021-12-17,14-34-45,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
16716,3,310,495,590,3645,9322,4.0,0.0,14,15,5,40,550,58,220,0,220,220,25,25,0,0,0,0,590,5652,105,25,30,596,10,596,4707,10000,10000,1,10000,2021-12-17,14-34-45,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
16716,3,310,1790,590,3656,9322,4.0,0.0,14,15,5,40,550,58,220,0,220,220,25,25,0,0,0,0,590,5652,105,25,30,596,10,596,4707,10000,10000,1,10000,2021-12-17,14-34-45,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
16716,3,310,1790,590,3656,9322,4.0,0.0,14,15,5,40,550,58,220,0,220,220,25,25,0,0,0,0,590,5652,105,25,30,596,10,596,4707,10000,10000,1,10000,2021-12-17,14-34-45,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
16716,3,310,1790,590,3656,9322,4.0,0.0,14,15,5,40,550,58,220,0,220,220,25,25,0,0,0,0,590,5652,105,25,30,596,10,596,4707,10000,10000,1,10000,2021-12-17,14-34-45,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
16716,3,310,1790,590,3656,9322,4.0,0.0,14,15,5,40,550,58,220,0,220,220,25,25,0,0,0,0,590,5652,105,25,30,596,10,596,4707,10000,10000,1,10000,2021-12-17,14-34-45,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
