14143,3,310,8233,588,33521,9320,24.0,0.0,8,7,5,40,548,57,220,0,220,220,25,25,0,0,0,0,588,34791,109,25,29,591,10,596,3984,10000,10000,1,10000,2021-12-17,14-32-27,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
14143,3,310,8233,588,33521,9320,24.0,0.0,8,7,5,40,548,57,220,0,220,220,25,25,0,0,0,0,588,34791,109,25,29,591,10,596,3984,10000,10000,1,10000,2021-12-17,14-32-27,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
14143,3,310,8233,588,33521,9320,24.0,0.0,8,7,5,40,548,57,220,0,220,220,25,25,0,0,0,0,588,34791,109,25,29,591,10,596,3984,10000,10000,1,10000,2021-12-17,14-32-27,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
14143,3,310,10607,588,33532,9320,24.0,0.0,8,7,5,40,548,57,220,0,220,220,25,25,0,0,0,0,588,34791,109,25,29,591,10,596,3984,10000,10000,1,10000,2021-12-17,14-32-27,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
14143,3,310,10607,588,33532,9320,24.0,0.0,8,7,5,40,548,57,220,0,220,220,25,25,0,0,0,0,588,34791,109,25,29,591,10,596,3984,10000,10000,1,10000,2021-12-17,14-32-27,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
14143,3,310,10607,588,33532,9320,24.0,0.0,8,7,5,40,548,57,220,0,220,220,25,25,0,0,0,0,588,34791,109,25,29,591,10,596,3984,10000,10000,1,10000,2021-12-17,14-32-27,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
14143,3,310,10607,588,33532,9320,24.0,0.0,8,7,5,40,548,57,220,0,220,220,25,25,0,0,0,0,588,34791,109,25,29,591,10,596,3984,10000,10000,1,10000,2021-12-17,14-32-27,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
14143,3,310,10607,588,33532,9320,24.0,0.0,8,7,5,40,548,57,220,0,220,220,25,25,0,0,0,0,588,34791,109,25,29,591,10,596,3984,10000,10000,1,10000,2021-12-17,14-32-27,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
14143,3,310,12353,588,33542,9320,24.0,0.0,8,7,5,40,548,57,220,0,220,220,25,25,0,0,0,0,588,34791,109,25,29,591,10,596,3984,10000,10000,1,10000,2021-12-17,14-32-27,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
14143,3,310,12353,588,33542,9320,24.0,0.0,8,7,5,40,548,57,220,0,220,220,25,25,0,0,0,0,588,34791,109,25,29,591,10,596,3984,10000,10000,1,10000,2021-12-17,14-32-27,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
14143,3,310,12353,588,33542,9320,24.0,0.0,8,7,5,40,548,57,220,0,220,220,25,25,0,0,0,0,588,34791,109,25,29,591,10,596,3984,10000,10000,1,10000,2021-12-17,14-32-27,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
14143,3,310,12353,588,33542,9320,24.0,0.0,8,7,5,40,548,57,220,0,220,220,25,25,0,0,0,0,588,34791,109,25,29,591,10,596,3984,10000,10000,1,10000,2021-12-17,14-32-27,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
14143,3,310,12353,588,33542,9320,24.0,0.0,8,7,5,40,548,57,220,0,220,220,25,25,0,0,0,0,588,34791,109,25,29,591,10,596,3984,10000,10000,1,10000,2021-12-17,14-32-27,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
14143,3,310,14177,588,33553,9320,24.0,0.0,8,7,5,40,548,57,220,0,220,220,25,25,0,0,0,0,588,34791,109,25,29,591,10,596,3984,10000,10000,1,10000,2021-12-17,14-32-27,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
14143,3,310,14177,588,33553,9320,24.0,0.0,8,7,5,40,548,57,220,0,220,220,25,25,0,0,0,0,588,34791,109,25,29,591,10,596,3984,10000,10000,1,10000,2021-12-17,14-32-27,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
14143,3,310,14177,588,33553,9320,24.0,0.0,8,7,5,40,548,57,220,0,220,220,25,25,0,0,0,0,588,34791,109,25,29,591,10,596,3984,10000,10000,1,10000,2021-12-17,14-32-27,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
14143,3,310,14177,588,33553,9320,24.0,0.0,8,7,5,40,548,57,220,0,220,220,25,25,0,0,0,0,588,34791,109,25,29,591,10,596,3984,10000,10000,1,10000,2021-12-17,14-32-27,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
14143,3,310,14177,588,33553,9320,24.0,0.0,8,7,5,40,548,57,220,0,220,220,25,25,0,0,0,0,588,34791,109,25,29,591,10,596,3984,10000,10000,1,10000,2021-12-17,14-32-27,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
14143,3,310,14177,588,33553,9320,24.0,0.0,8,7,5,40,548,57,220,0,220,220,25,25,0,0,0,0,588,34791,109,25,29,591,10,596,3984,10000,10000,1,10000,2021-12-17,14-32-27,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
14143,3,310,14177,588,33553,9320,24.0,0.0,8,7,5,40,548,57,220,0,220,220,25,25,0,0,0,0,588,34791,109,25,29,591,10,596,3984,10000,10000,1,10000,2021-12-17,14-32-27,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
14143,3,310,14177,588,33553,9320,24.0,0.0,8,7,5,40,548,57,220,0,220,220,25,25,0,0,0,0,588,34791,109,25,29,591,10,596,3984,10000,10000,1,10000,2021-12-17,14-32-27,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
14143,3,310,14177,588,33553,9320,24.0,0.0,8,7,5,40,548,57,220,0,220,220,25,25,0,0,0,0,588,34791,109,25,29,591,10,596,3984,10000,10000,1,10000,2021-12-17,14-32-27,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
14143,3,310,14177,588,33553,9320,24.0,0.0,8,7,5,40,548,57,220,0,220,220,25,25,0,0,0,0,588,34791,109,25,29,591,10,596,3984,10000,10000,1,10000,2021-12-17,14-32-27,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
14143,3,310,14204,588,33564,9320,24.0,0.0,8,7,5,40,548,57,220,0,220,220,25,25,0,0,0,0,588,34791,109,25,29,591,10,596,3984,10000,10000,1,10000,2021-12-17,14-32-27,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
